year,pres_party,vote_share_incumbent,normal_vote_prev8,vote_loss,pres_approval,delta_rdi,in_original,rgdp_growth_yoy,cpi_inflation_pct
1938,D,50.82,57.18,-6.36,57.0,-82.0,True,-3.3,-2.8
1946,D,45.27,52.57,-7.3,32.0,-36.0,True,-11.6,8.3
1950,D,50.04,52.04,-2.0,43.0,99.0,True,8.7,1.3
1954,R,47.46,49.79,-2.33,65.0,-12.0,True,-0.6,0.7
1958,R,43.9,49.83,-5.93,56.0,-13.0,True,-0.7,2.8
1962,D,52.42,51.63,0.79,67.0,60.0,True,6.1,1.0
1966,D,51.33,53.06,-1.73,48.0,96.0,True,6.6,2.9
1970,R,45.68,46.66,-0.98,56.0,69.0,True,0.2,5.7
1974,R,41.5,46.26,-4.77,,,False,-0.5,11.0
1978,D,54.43,54.34,0.09,,,False,5.5,7.6
1982,R,43.96,46.18,-2.22,,,False,-1.8,6.2
1986,R,45.01,45.37,-0.37,,,False,3.5,1.9
1990,R,45.97,45.14,0.83,,,False,1.9,5.4
1994,D,46.42,53.74,-7.32,,,False,4.0,2.6
1998,D,49.53,52.56,-3.04,,,False,4.5,1.6
2002,R,52.43,48.59,3.84,,,False,1.7,1.6
2006,R,46.72,50.18,-3.46,,,False,2.8,3.2
2010,D,46.57,50.08,-3.51,,,False,2.7,1.6
2014,D,47.35,50.22,-2.87,,,False,2.5,1.6
2018,R,45.39,50.1,-4.71,,,False,3.0,2.4
2022,D,48.6,51.15,-2.55,,,False,2.5,8.0
